site,datetime,q,log(no3),var(log(no3)),log(ssc),var(log(ssc)),log(total_p),var(log(total_p))
05595000,2015-10-17,196.0,-1.841214281479022,0.20284254116661316,3.8633896593186634,0.26093969385119814,-1.5019930865000932,0.12300837714484023
05595000,2015-10-18,166.0,-1.989882775340023,0.2139478243186541,3.7168696968569432,0.2725052801674828,-1.4071341860804567,0.11369186234508645
05595000,2015-10-19,168.0,-2.2038507780879795,0.21723318664117786,3.8495305997108096,0.2567655276299658,-1.4736476590134788,0.11687870322683978
05595000,2015-10-20,180.0,-2.1091585534370116,0.22284490480131777,3.8744929596105004,0.2788093838483515,-1.423480940419957,0.1202113302613099
05595000,2015-10-21,185.0,-2.130918669231292,0.2082055690953173,3.614251902340944,0.25019998581177577,-1.5656671334059864,0.12874060796377806
05595000,2015-10-22,175.0,-2.2225187350451527,0.23885151934995638,3.6097633000644924,0.28650684392679754,-1.6061898020035734,0.12476342315212065
05595000,2015-10-23,155.0,-2.3544673180497786,0.21465755568335346,3.619189233562002,0.28804648484829154,-1.5571975257500903,0.15079889149897446
05595000,2015-10-24,149.0,-2.2369060874737214,0.23035683008018637,3.6765105282650405,0.27005765823624694,-1.5506572342715095,0.13335175537916366
05595000,2015-10-25,152.0,-2.080120837040293,0.19489288482477402,3.5722437801076907,0.32263622072272663,-1.6995649862752535,0.1299448640159235
05595000,2015-10-26,146.0,-2.1055004540640763,0.19115242538286462,3.5305276387981275,0.34273961025199656,-1.685435091000833,0.15267894825608522
05595000,2015-10-27,143.0,-2.068587844744145,0.21834962316901685,3.3569067775402677,0.28822600313289837,-1.6880173425411693,0.1307715758974636
05595000,2015-10-28,156.0,-2.021543331765961,0.19014358831234593,3.623467779803594,0.2762063738598869,-1.514679029102139,0.1284962218516907
05595000,2015-10-29,179.0,-1.9314398935863741,0.18914417709804487,3.5885206166651504,0.2978858899510258,-1.4853752025793603,0.12575616734812817
05595000,2015-10-30,171.0,-1.942883227853509,0.1999872036601697,3.5012541565047557,0.2842228796374744,-1.5530119226673647,0.12618214681249057
05595000,2015-10-31,242.0,-2.1995795813003873,0.21059011288465637,3.5386013773171503,0.27803016105119627,-1.445558841157143,0.13026250798078842
05595000,2015-11-01,223.0,-2.032617516995264,0.21919738628507612,3.461237939765723,0.26857966950295764,-1.454982058517088,0.12369262083305797
05595000,2015-11-02,201.0,-2.199427405535428,0.21654623081648783,3.4063640650963953,0.28202979179394855,-1.4353245276703175,0.11747340549964472
05595000,2015-11-03,189.0,-2.225545010125487,0.23709353812810613,3.517385910750153,0.3308178952465762,-1.4418201193854134,0.18172890469157416
05595000,2015-11-04,313.0,-2.162152534971283,0.2554108206413028,3.4408905780141983,0.28152104365150604,-1.4103051357730259,0.145259082731373
05595000,2015-11-05,374.0,-2.354813838917092,0.2168527002853047,3.4171963512638386,0.31026966982393495,-1.3562590632176483,0.14268663210863872
05595000,2015-11-06,370.0,-1.3470736479666123,9.663546088957395e-30,2.9957322735540304,1.5621418075639086e-27,-2.040220828526569,2.0194839173657902e-28
05595000,2015-11-07,414.0,-1.6793447189392403,0.16479379714180775,3.845700833748055,0.3219625251879869,-1.4834865618772646,0.13933642688299852
05595000,2015-11-08,442.0,-1.6862060722501546,0.18175772386314754,3.9716103900548134,0.3096944025497976,-1.428454861678787,0.14166285906911907
05595000,2015-11-09,372.0,-1.7088175640078915,0.19124894197111458,3.8191355598222136,0.24504455941243541,-1.0759381899022913,0.15814099432671821
05595000,2015-11-10,289.0,-1.8149569576984586,0.22280697667801017,3.7918002024602617,0.26545231573904904,-1.189378878691413,0.14848374910845327
05595000,2015-11-11,234.0,-1.9514993740369089,0.19222440697885493,4.064921398573535,0.31403918542594667,-1.1496914623841719,0.17640991057578936
05595000,2015-11-12,219.0,-1.7672982795519068,0.1975486145073953,4.0664337992432715,0.24774216916203415,-1.2643473027484284,0.12315196422258168
05595000,2015-11-13,236.0,-1.8425497190999691,0.17399265723225604,4.169495380534858,0.35005933317258425,-1.225475658689962,0.17115942291122363
05595000,2015-11-14,226.0,-1.8680042422056211,0.17867689553931057,4.442421143858732,0.5097404097674935,-1.1688220905074802,0.295984401911596
05595000,2015-11-15,223.0,-1.8401990195031679,0.17477560463316022,4.033228517600385,0.3394130041430553,-1.291572465412053,0.16732754125094457
05595000,2015-11-16,213.0,-1.8347607361494915,0.18099509884248444,3.7158481849898184,0.40604233248810195,-1.6002788186438133,0.16047277011823322
05595000,2015-11-17,402.0,-1.8119423325906077,0.17757567652175976,4.068073814120445,0.35417802405616927,-1.09618531657613,0.21179620870984828
05595000,2015-11-18,3920.0,-0.5288052527263305,0.12961021396953099,5.100138655554468,0.25158062609508947,-0.8361129497919164,0.14126628862225493
05595000,2015-11-19,7740.0,0.2036470615030867,0.039376401218250784,5.413632604256681,0.2806246408744878,-0.6064270894458074,0.14136538993178885
05595000,2015-11-20,7760.0,0.3215612967083704,0.03155549092294016,5.170460872303822,0.26872963918757725,-0.6473705243323538,0.1451657726798936
05595000,2015-11-21,7060.0,-0.012488474664173294,0.07527923811808747,4.960967602800361,0.2769252199478057,-0.7063969326639516,0.1376382444979886
05595000,2015-11-22,5870.0,-0.4449622615021657,0.12765024914437043,4.6306042778023375,0.26160446993197506,-0.8424091525921286,0.13105973858721348
05595000,2015-11-23,4790.0,-0.7578158321036388,0.15721830216190982,4.438693903468984,0.2247117119345589,-1.0916851561588268,0.10048218288056204
05595000,2015-11-24,3840.0,-0.9352387808766793,0.19127938863697558,4.244783126899568,0.240695718541636,-1.2547772159546076,0.12166372693538917
05595000,2015-11-25,3030.0,-1.1306238705136729,0.16985572763727358,4.129643906437549,0.2502724385687392,-1.3961990621472773,0.11663235964382036
05595000,2015-11-26,2530.0,-1.2595275313400043,0.18552666490705788,4.177319010377949,0.23687543816883308,-1.4080161055062352,0.121631273120315
05595000,2015-11-27,2740.0,-1.2432079325241832,0.1697104560173591,4.356568512115308,0.2762178168488678,-1.3284675877099108,0.11920145922144228
05595000,2015-11-28,7720.0,-0.27302653478120514,0.09410881651044843,5.404182609687535,0.25775605919538813,-0.6283309725960237,0.11214163328845046
05595000,2015-11-29,10800.0,0.14250966518538355,0.052142875639306176,5.609017448518686,0.2572405168702269,-0.4813600625721237,0.12815628999910594
05595000,2015-11-30,10500.0,-0.028964620654919945,0.06012414387596212,5.372612800816559,0.2479816961610611,-0.5601586757048683,0.10342336914612499
05595000,2015-12-01,10800.0,-0.2189666998903472,0.08613042071017499,5.108048678249844,0.28632125023143423,-0.694883216633372,0.12404408439724651
05595000,2015-12-02,9750.0,-0.455414602879226,0.12707311623358875,4.817562972442212,0.23165704855291197,-0.8495546414289851,0.10919861123474212
05595000,2015-12-03,7790.0,-0.6822887139230756,0.1470423284877327,4.65726652867956,0.2555084065590686,-0.9863140668894513,0.11476770834482407
05595000,2015-12-04,6580.0,-0.8644324980772253,0.1551529374544224,4.461046210613546,0.2622692342105021,-1.169512528638751,0.10576926467566117
05595000,2015-12-05,5500.0,-1.0418590095017015,0.16209515734261662,4.291248013321861,0.31339137187856997,-1.3461862408472953,0.11747177005314505
05595000,2015-12-06,4960.0,-1.1646035851202572,0.16299058704924155,4.130173353225155,0.3275236979316369,-1.479868935745293,0.11133585926383473
05595000,2015-12-07,4580.0,-1.2031069004217776,0.15842978335534003,4.08107443402732,0.3258718273197566,-1.5149802352225248,0.10874836175809521
05595000,2015-12-08,4380.0,-1.1935319099598933,0.16559069318283492,4.054738425344165,0.30817225245362484,-1.4858825400328661,0.1156829763070508
05595000,2015-12-09,3910.0,-1.2505898125803214,0.13752731791472503,4.018603795991163,0.3076616003454042,-1.5472689870812397,0.11239579553845282
05595000,2015-12-10,3770.0,-1.2636197890143939,0.15728449153265617,4.00034628231496,0.3154211803156963,-1.502653315039402,0.12290333013071982
05595000,2015-12-11,3590.0,-1.2660596707100582,0.16633493174834155,3.8909218900186344,0.3208685401465342,-1.5926753383204675,0.13237818584946473
05595000,2015-12-12,3470.0,-1.2458783654163426,0.15744965879981057,3.8984813919718513,0.3113214894433942,-1.5622501361293104,0.13483001163783848
05595000,2015-12-13,3110.0,-1.229439714146398,0.1489286555342214,3.847787121294458,0.2930105503179871,-1.6007774398249526,0.13810243342769393
05595000,2015-12-14,3330.0,-1.1560447052337295,0.1545499180306067,3.9597307069871843,0.2906106043434782,-1.4891119570935132,0.13615390941874103
05595000,2015-12-15,3650.0,-0.7203509888493973,0.14416160756639468,3.976940268784314,0.3077593812347517,-1.3304122384861676,0.13277986709083475
05595000,2015-12-16,3870.0,-0.25141312400714144,0.09139684009246686,4.881171884947513,0.24754316321065623,-0.90158799772893,0.14415744849487377
05595000,2015-12-17,3760.0,0.05826890812397631,2.359264181874364e-31,4.406719247264278,6.184669496932733e-28,-0.52763274208236,1.437698999765294e-28
05595000,2015-12-18,3720.0,-0.4573896533517581,0.12089083009775524,4.780793710510514,0.21916954343942666,-0.9319169382376965,0.12674752766611266
05595000,2015-12-19,3530.0,-0.7650926080587194,0.14679080457718569,4.551022013592977,0.23711866075320823,-1.0379089388782536,0.12196411303592232
05595000,2015-12-20,3330.0,-1.0171975797735866,0.16318647581226367,4.318986549902252,0.24610788380715903,-1.1620513777584827,0.11282474817749655
05595000,2015-12-21,3540.0,-1.1135713712428827,0.1790849251669668,4.169283355331649,0.25136965156578284,-1.2126237875123367,0.11640262760461831
05595000,2015-12-22,3930.0,-1.1077727868622793,0.1744259967582701,4.053761747224557,0.2825575997756207,-1.258870591435702,0.12573732101891472
05595000,2015-12-23,6060.0,-0.6854775092270602,0.12144123817901621,5.21852099497456,0.2473476165844261,-0.8274718741331198,0.12798173835790094
05595000,2015-12-24,10900.0,0.6435452077556901,0.018337276937243123,6.259970027740219,0.3025212106147814,-0.4480776317443171,0.1569232112785125
05595000,2015-12-25,12400.0,0.7302622269493177,0.016404002640382807,6.105618863421825,0.2618643502204521,-0.41967474195794485,0.15334916564661966
05595000,2015-12-26,13300.0,0.589649586390632,0.02033471775747867,6.058598203329699,0.27236115258777815,-0.42514306481802155,0.14652926369401145
05595000,2015-12-27,18200.0,0.7018102790532214,0.015018827048590498,5.84937914775006,0.26075404678076386,-0.44125993694740107,0.13746161337451274
05595000,2015-12-28,22900.0,0.8356560528285728,0.013561793491154049,5.576244717129395,0.3048537891439518,-0.45952953448546646,0.1324772722975353
05595000,2015-12-29,34700.0,0.7352305340726021,0.015550579224846723,5.466796845893328,0.30093489276584096,-0.49161302992934125,0.12311487843986428
05595000,2015-12-30,47200.0,-0.8164453969044414,5.965760595733902e-30,5.541263545158467,1.669229675447661e-27,-0.44628710262842997,1.1007382966953032e-28
05595000,2015-12-31,53700.0,-1.013352444717276,1.0891210872707594e-28,5.4249500174813505,2.746024811074342e-27,-0.5621189181535389,5.965760595733902e-30
05595000,2016-01-01,52700.0,-0.37639383617955746,0.09125510258364576,5.388572401470547,0.273891530667033,-0.540678301739132,0.1336305579703377
05595000,2016-01-02,46300.0,-0.5114094539047169,0.10106610976978259,5.312351275714264,0.2978305214426624,-0.581259999941823,0.13250825587503948
05595000,2016-01-03,41700.0,-0.5406539052123795,0.09902000843925636,5.22775187490654,0.2876428160543338,-0.5770041799868604,0.12245611987455665
05595000,2016-01-04,37400.0,-0.5390155891140435,0.12272110585220139,5.159215481037862,0.2396633559912773,-0.6082259379271588,0.1334045523701436
05595000,2016-01-05,32300.0,-0.4893912106152474,0.099015946639939,5.119651333117448,0.27965089310608804,-0.6531769574356859,0.12059695866137583
05595000,2016-01-06,26100.0,-0.4129123629492037,0.09629915823855577,5.064672350947515,0.258132934567827,-0.6707288070004543,0.1109947620871277
05595000,2016-01-07,19400.0,-0.3900840060698568,2.6651788942408325e-29,4.454347296253552,1.9721522630525295e-27,-0.9675840262617312,6.577251056796627e-28
05595000,2016-01-08,13700.0,-0.693451641273335,0.11461881405284627,5.134292030714409,0.22390064646836172,-0.7529068662641097,0.11761473227880892
05595000,2016-01-09,11500.0,-0.4383380393461619,0.09715431756388714,5.0767075019429075,0.25437526157517315,-0.7833247630502631,0.1120303476514849
05595000,2016-01-10,11800.0,0.21567225110512703,0.04133893583745763,4.998459281505572,0.22008994429108095,-0.7998715945372017,0.11413967303815097
05595000,2016-01-11,11500.0,0.1777857368689591,0.04421293492532376,5.0960134680156735,0.2862289413522508,-0.7993592318435943,0.11251589046571063
05595000,2016-01-12,11500.0,0.10367456460890505,0.04610459492675173,5.146575786356533,0.34545110268193047,-0.7588317518266018,0.13342840238674217
05595000,2016-01-13,11500.0,-0.39600994933740136,6.389773332290196e-29,4.744932128363274,5.750795999061176e-28,-1.0498221244986587,3.646509534384127e-28
05595000,2016-01-14,11400.0,-0.17775468278080683,0.07161052413340267,5.077494584065019,0.31097553349900725,-0.7903737837225594,0.1301451377850952
05595000,2016-01-15,11400.0,-0.26330931097201554,0.0773902787334398,5.079846671909041,0.26467103778123896,-0.7804276695779254,0.12042857581104303
05595000,2016-01-16,11000.0,0.06526597945058123,0.04883138276589236,5.195214086383433,0.26899023774491415,-0.734557409857659,0.11370452048385206
05595000,2016-01-17,10800.0,0.29087874459199947,0.03386332398431925,5.234944597152652,0.33713511987094585,-0.6857291258845065,0.1321398726400651
05595000,2016-01-18,10600.0,-0.20890087896549034,0.3266296615381773,5.343658489319013,0.48270481320242886,-0.7019730333340195,0.15884385350923313
05595000,2016-01-19,10400.0,-0.2506452106862555,0.25455077891164074,5.340531756264704,1.0678679410504603,-0.6915376723153226,0.2649501432868382
05595000,2016-01-20,10200.0,-0.2774376531048207,0.27490004598585965,5.322877324448517,0.9264835894557021,-0.7228731635149162,0.24170017004977154
05595000,2016-01-21,10000.0,-0.22869936971395655,0.2998352944775076,5.310417493437906,0.8478679162949586,-0.6944918601281804,0.24045100146348192
05595000,2016-01-22,10000.0,-0.2531186618849933,0.2717037021954564,5.331778789448006,0.6895914091180092,-0.717619747783983,0.21103935129026336
05595000,2016-01-23,10000.0,-0.2227524624416644,0.2914545739312425,5.311138621277154,0.5738389177088792,-0.731715164379655,0.2100361591086922
05595000,2016-01-24,10000.0,-0.18926256346670473,0.27525776895640147,5.269044920043299,0.6243585097213126,-0.7537648065724443,0.20912119997801376
05595000,2016-01-25,10100.0,-0.18709792203702494,0.2928369225363009,5.24538369860863,0.49710081762050995,-0.7476169590629937,0.1842613050520941
05595000,2016-01-26,10100.0,-0.1879861564949944,0.3021758343044039,5.2513966141354835,0.44932371547956584,-0.7542439142636319,0.15303353415743515
05595000,2016-01-27,10100.0,-0.16095799364294403,0.2864736202630657,5.272919063532238,0.3948887742843964,-0.751609038051404,0.1575403936035955
05595000,2016-01-28,10100.0,-0.17782879917365604,0.26497712323307043,5.231995032974708,0.2914006857360549,-0.7624735193386252,0.12924108244693422
05595000,2016-01-29,10000.0,-0.09322276781793856,0.28808255786956416,5.263191923107214,0.323680894008777,-0.7858618575840469,0.13832234243397906
05595000,2016-01-30,10100.0,-0.10428876071011006,0.3683754900634686,4.961015522491211,0.6106071994770131,-0.9311544390518826,0.19653391041077847
05595000,2016-01-31,10100.0,-0.1280979665234648,0.2825490252714271,4.891247130875771,0.6168722888543455,-0.9474355238656647,0.2094503219256213
05595000,2016-02-01,10000.0,-0.0785876213459738,0.24705542681895296,5.20380808893686,0.2627690857005693,-0.7991463598304037,0.12055302717897962
05595000,2016-02-02,10000.0,-0.4079682383262881,2.7228027181768986e-29,4.897839799950839,5.1757163991550585e-27,-1.3093333199837862,5.750795999061176e-28
05595000,2016-02-03,10100.0,-0.1435373293026374,0.06750575004438093,5.127575586493875,0.21359339289129775,-0.7997838641620677,0.11492442117314078
05595000,2016-02-04,10000.0,0.04860323335526502,0.052013100756454135,4.974322507266802,0.23714585079772815,-0.8811965758042354,0.11151610713318341
05595000,2016-02-05,10000.0,0.20084025384070542,0.04061156462537255,4.822831290806917,0.27451176814429024,-0.9256371214248419,0.11063578496542703
